title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 200;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 204;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 204;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 204;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 204;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 204;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural;get - 204;Método para obter a lista de identificação de InsuranceRural;Obtem a lista de identificação de InsuranceRural;.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.documentType;documentType;SIM;Tipo de Documento Emitido;;;string;APOLICE_INDIVIDUAL;APOLICE_INDIVIDUAL, BILHETE, CERTIFICADO, APOLICE_INDIVIDUAL_AUTOMOVEL, APOLICE_FROTA_AUTOMOVEL, CERTIFICADO_AUTOMOVEL;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.policyId;policyId;SIM;Identificador da apólice ou bilhete;;60;string;111111;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.susepProcessNumber;susepProcessNumber;NÃO;Número SUSEP da apólice, conforme regulamentação vigente (Obrigatório caso apólice com coberturas do ramo Garantia);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.groupCertificateId;groupCertificateId;NÃO;Identificador do Certificado(Caso Tipo de Documento Emitido for certificado);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.issuanceType;issuanceType;SIM;Tipo de Emissão;;;string;EMISSAO_PROPRIA;EMISSAO_PROPRIA, COSSEGURO_ACEITO;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.issuanceDate;issuanceDate;SIM;Data de emissão do documento;;10;string;2022-12-31;;date;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.termStartDate;termStartDate;SIM;Data de início de vigência do documento;;10;string;2022-12-31;;date;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.termEndDate;termEndDate;SIM;Data de fim de vigência do documento;;10;string;2022-12-31;;date;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.leadInsurerCode;leadInsurerCode;NÃO;Código da seguradora líder para contratos com arranjo de cosseguro;;1024;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.leadInsurerPolicyId;leadInsurerPolicyId;NÃO;Identificador da apólice seguradora líder para apólice de cosseguro aceito;;1024;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.maxLMG.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.maxLMG.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.maxLMG.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.proposalId;proposalId;SIM;Identificador da Proposta;;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].identification;identification;SIM;Documento de Identificação da Pessoa;;60;string;12345678900;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].identificationType;identificationType;SIM;Tipo de Documento da Pessoa;;;string;CPF;CPF, CNPJ, OUTROS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].identificationTypeOthers;identificationTypeOthers;NÃO;Campo de detalhamento para quando a opcao do tipo de documento da pessoa for OUTROS;;100;string;RNE;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].name;name;SIM;Nome ou Razão Social da Pessoa;;60;string;Nome Sobrenome;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].postCode;postCode;SIM;Código Postal da Pessoa;;60;string;10000000;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].email;email;NÃO;E-mail da Pessoa (caso possua);;256;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].city;city;SIM;Cidade da Pessoa (por extenso);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].state;state;SIM;Estado da Pessoa (por extenso);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].country;country;SIM;"País da Pessoa (de acordo com o código ""alpha3"" do ISO-3166)";;3;string;BRA;;;^(\w{3}){1}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insureds[0].address;address;SIM;Endereço da Pessoa (restante do endereço, excluindo cidade, estado e país);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.beneficiaries[0].identification;identification;SIM;Documento de Identificação da Pessoa;;60;string;12345678900;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.beneficiaries[0].identificationType;identificationType;SIM;Tipo de Documento da Pessoa;;;string;CPF;CPF, CNPJ, OUTROS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.beneficiaries[0].identificationTypeOthers;identificationTypeOthers;NÃO;Campo de detalhamento para quando a opcao do tipo de documento da pessoa for OUTROS;;100;string;RNE;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.beneficiaries[0].name;name;SIM;Nome ou Razão Social da Pessoa;;60;string;Nome Sobrenome;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].identification;identification;SIM;Documento de Identificação da Pessoa;;60;string;12345678900;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].identificationType;identificationType;SIM;Tipo de Documento da Pessoa;;;string;CPF;CPF, CNPJ, OUTROS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].identificationTypeOthers;identificationTypeOthers;NÃO;Campo de detalhamento para quando a opcao do tipo de documento da pessoa for OUTROS;;100;string;RNE;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].name;name;SIM;Nome ou Razão Social da Pessoa;;60;string;Nome Sobrenome;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].postCode;postCode;SIM;Código Postal da Pessoa;;60;string;10000000;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].email;email;NÃO;E-mail da Pessoa (caso possua);;256;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].city;city;SIM;Cidade da Pessoa (por extenso);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].state;state;SIM;Estado da Pessoa (por extenso);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].country;country;SIM;"País da Pessoa (de acordo com o código ""alpha3"" do ISO-3166)";;3;string;BRA;;;^(\w{3}){1}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.principals[0].address;address;SIM;Endereço da Pessoa (restante do endereço, excluindo cidade, estado e país);;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].type;type;SIM;Tipo do Intermediador;;;string;REPRESENTANTE;CORRETOR, REPRESENTANTE, ESTIPULANTE_AVERBADOR_INSTITUIDOR, CORRESPONDENTE, AGENTE_DE_MICROSSEGUROS, OUTROS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].typeOthers;typeOthers;NÃO;Descricao do Tipo do Intermediador quando for informada a opcao OUTROS;;100;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].identification;identification;NÃO;Documento de Identificação do Intermediador(a) (Caso Tipo de Intermediador não seja CORRETOR ou quando for CORRETOR, porém o identificador do intermediador não seja informado);;60;string;12345678900;;;^\d{1,60}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].brokerId;brokerId;NÃO;Identificador do intermediador da apólice - código Susep do corretor(a) (Caso Tipo de Intermediador for CORRETOR);;100;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].identificationType;identificationType;NÃO;Tipo de Documento do Intermediador(a) (Caso Tipo de Intermediador não seja CORRETOR ou quando for CORRETOR, porém o identificador do intermediador não seja informado);;;string;CPF;CPF, CNPJ, OUTROS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].identificationTypeOthers;identificationTypeOthers;NÃO;Campo de detalhamento para quando a opcao do tipo de documento do intermediador(a) for OUTROS;;100;string;RNE;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].name;name;SIM;Nome ou Razão Social da Intermediador;;60;string;Nome Sobrenome;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].postCode;postCode;NÃO;Código Postal da Intermediador (Caso Tipo de Intermediador for ESTIPULANTE);;60;string;10000000;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].city;city;NÃO;"Cidade da Intermediador (por extenso; Caso Tipo de Intermediador for ESTIPULANTE)";;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].state;state;NÃO;"Estado da Intermediador (por extenso; Caso Tipo de Intermediador for ESTIPULANTE)";;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].country;country;NÃO;"País da Intermediador (de acordo com o código ""alpha3"" do ISO-3166; Caso Tipo de Intermediador for ESTIPULANTE)";;3;string;BRA;;;^(\w{3}){1}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.intermediaries[0].address;address;NÃO;"Endereço da Intermediador (restante do do endereço, excluindo cidade, estado e país; Caso Tipo de Intermediador for ESTIPULANTE)";;60;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].identification;identification;NÃO;Identificador do objeto segurado (Quando o Tipo de Objeto Segurado for diferente de PESSOA). Para Fianca Locaticia, colocar a identificacao do Contrato de Locacao;;100;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].type;type;SIM;Tipo do objeto segurado;;;string;;CONTRATO, PROCESSO_ADMINISTRATIVO, PROCESSO_JUDICIAL, AUTOMOVEL, CONDUTOR, FROTA, PESSOA, OUTROS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].typeAdditionalInfo;typeAdditionalInfo;NÃO;Descrição do tipo do objeto segurado(caso tipo de objeto segurado for outros).;;100;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].description;description;SIM;Descrição do objeto segurado;;1024;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].branch;branch;SIM;Grupo e Ramo da Cobertura (Conforme regulamentação Susep vigente);;4;string;0111;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].code;code;SIM;Codigo da cobertura;;;string;;GRANIZO, GEADA, GRANIZO_GEADA, GRANIZO_GEADA_CHUVA_EXCESSIVA, COMPREENSIVA, COMPREENSIVA_COM_DOENCAS_E_PRAGAS, CANCRO_CITRICO, COMPREENSIVA_PARA_A_MODALIDADE_BENFEITORIAS_E_PRODUTOS_AGROPECUARIO, COMPREENSIVA_PARA_A_MODALIDADE_PENHOR_RURAL, MORTE_DE_ANIMAIS, CONFINAMENTO_SEMI_CONFINAMENTO_BOVINOS_DE_CORTE, CONFINAMENTO_BOVINOS_DE_LEITE, VIAGEM, EXPOSICAO_MOSTRA_E_LEILAO, CARREIRA, SALTO_E_ADESTRAMENTO, PROVAS_FUNCIONAIS, HIPISMO_RURAL, POLO, TROTE, VAQUEJADA, EXTENSAO_DE_COBERTURA_EM_TERRITORIO_ESTRANGEIRO, TRANSPORTE, RESPONSABILIDADE_CIVIL, PERDA_DE_FERTILIDADE_DE_GARANHAO, REEMBOLSO_CIRURGICO, COLETA_DE_SEMEN, PREMUNICAO, COMPREENSIVA_PARA_A_MODALIDADE_FLORESTAS, VIDA_DO_PRODUTOR_RURAL, BASICA_DE_FATURAMENTO_PECUARIO, OUTRAS;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].description;description;NÃO;Descrição / Nome da Cobertura (Obrigatório quando o campo 'Codigo' for preenchido com 'Outras');;500;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].internalCode;internalCode;NÃO;Código interno da cobertura da seguradora(obrigatório se houver);;500;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].susepProcessNumber;susepProcessNumber;SIM;;;50;string;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].LMI.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].LMI.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].LMI.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].isLMISublimit;isLMISublimit;NÃO;Limite máximo de indenização (LMI) é sublimite (Caso aplicável);;;boolean;;;;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].termStartDate;termStartDate;SIM;Data de início de vigência da cobertura;;10;string;2022-12-31;;date;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].termEndDate;termEndDate;SIM;Data de fim de vigência da cobertura;;10;string;2022-12-31;;date;
API InsuranceRural - Open Insurance Brasil;1.3.0;/insurance-rural/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.insuredObjects[0].coverages[0].isMainCoverage;isMainCoverage;NÃO;Cobertura Principal;;;boolean;;;;
