title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.indemnityPaymentFrequency[0];indemnityPaymentFrequency;SIM;;;;string;INDENIZACAO_UNICA;INDENIZACAO_UNICA, DIARIA_OU_PARCELA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.minValue[0].amount;amount;SIM;Valor.;;;number;60;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.minValue[0].unit.code;code;SIM;Tipo unidade de medida.;;;string;R$;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.minValue[0].unit.description;description;SIM;Descrição da unidade de medida;;;string;description;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.maxValue[0].amount;amount;SIM;Valor.;;;number;60;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.maxValue[0].unit.code;code;SIM;Tipo unidade de medida.;;;string;R$;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.maxValue[0].unit.description;description;SIM;Descrição da unidade de medida;;;string;description;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.indemnifiablePeriod[0];indemnifiablePeriod;SIM;;;;string;ATE_FIM_CICLO_DETERMINADO;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.maximumQtyIndemnifiableInstallments;maximumQtyIndemnifiableInstallments;SIM;Caso o período indenizável seja relacionado a parcelas, listagem de número máximo de  parcelas indenizáveis para cada combinação de modalidade/ cobertura do produto;;;integer;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.currency;currency;SIM;Moeda sobre a qual a cobertura se refere. De acordo com ISO-4217.;;;string;BRL;AED, AFN, ALL, AMD, ANG, AOA, ARS, AUD, AWG, AZN, BAM, BBD, BDT, BGN, BHD, BIF, BMD, BND, BOB, BOV, BRL, BSD, BTN, BWP, BYN, BZD, CAD, CDF, CHE, CHF, CHW, CLF, CLP, CNY, COP, COU, CRC, CUC, CUP, CVE, CZK, DJF, DKK, DOP, DZD, EGP, ERN, ETB, EUR, FJD, FKP, GBP, GEL, GHS, GIP, GMD, GNF, GTQ, GYD, HKD, HNL, HRK, HTG, HUF, IDR, ILS, INR, IQD, IRR, ISK, JMD, JOD, JPY, KES, KGS, KHR, KMF, KPW, KRW, KWD, KYD, KZT, LAK, LBP, LKR, LRD, LSL, LYD, MAD, MDL, MGA, MKD, MMK, MNT, MOP, MRU, MUR, MVR, MWK, MXN, MXV, MYR, MZN, NAD, NGN, NIO, NOK, NPR, NZD, OMR, PAB, PEN, PGK, PHP, PKR, PLN, PYG, QAR, RON, RSD, RUB, RWF, SAR, SBD, SCR, SDG, SEK, SGD, SHP, SLL, SOS, SRD, SSP, STN, SVC, SYP, SZL, THB, TJS, TMT, TND, TOP, TRY, TTD, TWD, TZS, UAH, UGX, USD, USN, UYI, UYU, UZS, VEF, VND, VUV, WST, XAF, XCD, XDR, XOF, XPF, XSU, XUA, YER, ZAR, ZMW, ZWL;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.gracePeriod.amount;amount;NÃO;Prazo de Carência;;;number;60;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.gracePeriod.unit;unit;NÃO;Unidade do prazo (dias ou meses).;;;string;DIAS;DIAS, MESES, NAO_SE_APLICA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.differentiatedGracePeriod.amount;amount;NÃO;Prazo de Carência;;;number;60;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.differentiatedGracePeriod.unit;unit;NÃO;Unidade do prazo (dias ou meses).;;;string;DIAS;DIAS, MESES, NAO_SE_APLICA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.deductibleDays;deductibleDays;SIM;Listagem de franquia em dias para cada combinação de modalidade/cobertura do produto.;;;integer;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.differentiatedDeductibleDays;differentiatedDeductibleDays;NÃO;Detalhamento da franquia em dias diferentes para cada cobertura que exista alguma especificidade. Caso a seguradora não tenha essa diferenciação, não retornará nada no campo.;;;number;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.deductibleBRL;deductibleBRL;SIM;Listagem de franquia em reais para cada combinação de modalidade/cobertura do produto.;;;number;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.differentiatedDeductibleBRL;differentiatedDeductibleBRL;NÃO;Detalhamento da franquia em reais diferentes para cada cobertura que exista alguma especificidade. Caso a seguradora não tenha essa diferenciação, não retornará nada no campo.;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.excludedRisks[0];excludedRisks;SIM;;;;string;;ATO_RECONHECIMENTO_PERIGOSO, ATO_ILICITO_DOLOSO_PRATICADO_SEGURADO, OPERACOES_DE_GUERRA, FURACOES_CICLONES_TERREMOTOS, MATERIAL_NUCLEAR, DOENCAS_LESOES_PREEXISTENTES, EPIDEMIAS_PANDEMIAS, SUICIDIO, ATO_ILICITO_DOLOSO_PRATICADO_CONTROLADOR, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.excludedRisksURL;excludedRisksURL;NÃO;Campo aberto (possibilidade de incluir URL).;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].coverages[0].coverageAttributes.allowApartPurchase;allowApartPurchase;SIM;Indicar se a cobertura pode ser contratada isoladamente ou não.;;;boolean;true;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].assistanceType[0];assistanceType;NÃO;;;;string;;ACOMPANHANTE_CASO_HOSPITALIZACAO_PROLONGADA, ARQUITETO_VIRTUAL, ASSESSORIA_FINANCEIRA, AUTOMOVEL, AUXILIO_NATALIDADE, AVALIACAO_CLINICA_PREVENTIVA, BOLSA_PROTEGIDA, CESTA_BASICA, CHECKUP_ODONTOLOGICO, CLUBE_VANTAGENS_BENEFICIOS, CONVALESCENCIA, DECESSO, DESCONTO_FARMACIAS_MEDICAMENTOS, DESPESAS_FARMACEUTICAS_VIAGEM, DIGITAL, EDUCACIONAL, EMPRESARIAL, ENCANADOR, ENTRETENIMENTO, EQUIPAMENTOS_MEDICOS, FIANCAS_DESPESAS_LEGAIS, FISIOTERAPIA, FUNERAL, HELP_LINE, HOSPEDAGEM_ACOMPANHANTE, INTERRUPCAO_VIAGEM, INVENTARIO, MAIS_EM_VIDA, MAMAE_BEBE, MEDICA_ACIDENTE_DOENCA, MOTOCICLETA, MULHER, NUTRICIONISTA, ODONTOLOGICA, ORIENTACAO_FITNESS, ORIENTACAO_JURIDICA, ORIENTACAO_NUTRICIONAL, PERSONAL_FITNESS, ORIENTACAO_PSICOSSOCIAL_FAMILIAR, PERDA_ROUBO_CARTAO, PET, PRORROGACAO_ESTADIA, PROTECAO_DADOS, RECOLOCACAO_PROFISSIONAL, REDE_DESCONTO_NUTRICIONAL, RESIDENCIAL, RETORNO_MENORES_SEGURADO, SAQUE_COACAO, SAUDE_BEM_ESTAR, SEGUNDA_OPINIAO_MEDICA, SENIOR, SUSTENTAVEL_DESCARTE_ECOLOGICO, TELEMEDICINA, VIAGEM, VITIMA, OUTROS;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].additional[0];additional;SIM;;;;string;;SORTEIO, SERVICOS_ASSISTENCIAS_COMPLEMENTARES_PAGO, SERVICOS_ASSISTENCIA_COMPLEMENTARES_GRATUITO, OUTROS, NAO_HA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].assistanceTypeOthers[0];assistanceTypeOthers;NÃO;Campo a ser preenchido pelas participantes quando houver ‘Outros’ no campo ‘Tipo de Assistência’;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].termsAndConditions[0].susepProcessNumber;susepProcessNumber;SIM;Número do processo Susep.;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].termsAndConditions[0].definition;definition;SIM;Campo aberto (possibilidade de incluir URL).;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].globalCapital;globalCapital;SIM;Seguro de pessoas com capital global modalidade de contratação coletiva da cobertura de risco, respeitados os critérios técnico-operacionais, forma e limites fixados pela SUSEP, segundo a qual o valor do capital segurado referente a cada componente sofrerá variações decorrentes de mudanças na composição do grupo segurado;;;boolean;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].validity[0];validity;SIM;;;;string;;VITALICIA, TEMPORARIA_PRAZO_FIXO, TEMPORARIA_INTERMITENTE;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].pmbacRemuneration.interestRate;interestRate;NÃO;Taxa de juros para capitalização da PMBaC.;;;number;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].pmbacRemuneration.pmbacUpdateIndex;pmbacUpdateIndex;NÃO;Índice utilizado na atualização da PMBaC.;;;string;IPCA;IPCA, IGP-M, INPC;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].benefitRecalculation.benefitRecalculationCriteria;benefitRecalculationCriteria;SIM;;;;string;INDICE;INDICE, VINCULADO_SALDO_DEVEDOR, VARIAVEL_ACORDO_CRITERIO_ESPECIFICO;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].benefitRecalculation.benefitUpdateIndex;benefitUpdateIndex;NÃO;Índice utilizado na atualização do prêmio/contribuição e do capital segurado/ benefício,  caso critério de atualização por meio de índice;;;string;;IPCA, IGP-M, INPC;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].ageAdjustment.criterion;criterion;SIM;Critério escolhido para reenquadramento etário;;;string;APOS_PERIODO_EM_ANOS;APOS_PERIODO_EM_ANOS, A_CADA_PERIODO_EM_ANOS, POR_MUDANCA_DE_FAIXA_ETARIA, NAO_APLICAVEL;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].ageAdjustment.frequency;frequency;SIM;Período em anos, caso critério de reenquadramento após ou a cada período em anos.;;;integer;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].contractType;contractType;SIM;Regime Financeiro;;;string;;REPARTICAO_SIMPLES, REPARTICAO_CAPITAIS, CAPITALIZACAO;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].reclaim.reclaimTable[0].initialMonthRange;initialMonthRange;SIM;Mês inicial do range;;;integer;1;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].reclaim.reclaimTable[0].finalMonthRange;finalMonthRange;SIM;Mês final do range;;;integer;12;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].reclaim.reclaimTable[0].percentage;percentage;SIM;Percentual da faixa de resgate;;;number;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].reclaim.differentiatedPercentage;differentiatedPercentage;NÃO;Campo aberto (possibilidade de incluir URL).;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].reclaim.gracePeriod.amount;amount;NÃO;Prazo de Carência;;;number;60;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].reclaim.gracePeriod.unit;unit;NÃO;Unidade do prazo (dias ou meses).;;;string;DIAS;DIAS, MESES, NAO_SE_APLICA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].otherGuaranteedValues;otherGuaranteedValues;SIM;;;;string;;SALDAMENTO, BENEFICIO_PROLONGADO, NAO_SE_APLICA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].allowPortability;allowPortability;SIM;Permite Portabilidade;;;boolean;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].portabilityGraceTime;portabilityGraceTime;SIM;Prazo de carência em dias para Portabilidade;;;integer;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].indemnityPaymentMethod[0];indemnityPaymentMethod;SIM;Modalidade de pagamento da indenização;;;string;;UNICO, SOB_FORMA_DE_RENDA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].indemnityPaymentIncome[0];indemnityPaymentIncome;SIM;;;;string;;CERTA, TEMPORARIA, TEMPORARIA_REVERSIVEL, TEMPORARIO_MINIMO_GARANTIDO, TEMPORARIA_REVERSIVEL_MINIMO_GARANTIDO, VITALICIA, VITALICIA_REVERSIVEL, VITALICIA_MINIMO_GARANTIDO, VITALICIA_REVERSIVEL_MINIMO_GARANTIDO;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].premiumPayment.paymentMethod[0];paymentMethod;SIM;Meio(s) de pagamento do Prêmio disponíveis;;;string;CARTAO_CREDITO;CARTAO_CREDITO, DEBITO_CONTA, DEBITO_CONTA_POUPANCA, BOLETO_BANCARIO, PIX, CARTAO_DEBITO, REGRA_PARCEIRO, CONSIGNACAO_FOLHA_PAGAMENTO, PONTOS_PROGRAMAS_BENEFICIO;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].premiumPayment.frequency[0];frequency;SIM;Periodicidade de pagamento do prêmio;;;string;DIARIA;DIARIA, MENSAL, UNICA, ANUAL, TRIMESTRAL, SEMESTRAL, FRACIONADO, OUTRA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].premiumPayment.premiumTax;premiumTax;NÃO;Distribuição de frequência relativa aos valores referentes às taxas cobradas.;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].minimunRequirements.contractingType;contractingType;SIM;;;;string;;COLETIVO, INDIVIDUAL;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].minimunRequirements.contractingMinRequirement;contractingMinRequirement;SIM;;;;string;;;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.data.brand.companies[0].products[0].targetAudience;targetAudience;SIM;;;;string;;PESSOA_NATURAL, PESSOA_JURIDICA;;
APIs Open Data do Open Insurance Brasil;1.2.0;/person/;get - 200;Obtém a lista dos produtos do tipo seguro de pessoas.;Obtém a lista dos produtos do tipo seguro de pessoas.;.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/products-services/v1;;;
